index,Participant,heritage,Text on-off,Audio on-off,ROI,saccard_distance,saccard_distance,saccard_distance,saccard_distance,saccade_duration,saccade_duration,saccade_duration
,,,,,,count,sum,mean,std,sum,mean,std
518,exp_26,Scene5,On,On,Tamed nature,1,1.1748718270517853,1.1748718270517853,,1.6000000000000085,1.6000000000000085,
519,exp_26,Scene5,On,On,Text,115,19.539815517836225,0.1699114392855324,0.2819347991688403,19.020000000000035,0.1653913043478264,0.27180129144098153
520,exp_26,Scene5,On,On,Urban,7,4.810857038888703,0.6872652912698147,0.7968401466533,5.799999999999972,0.8285714285714246,0.8641648872645495
521,exp_26,Scene6,Off,Off,Culturual  Heritage,202,48.54401319608704,0.2403168970103319,0.2894097602101806,45.85999999999996,0.22702970297029682,0.3013932640436026
522,exp_26,Scene6,Off,Off,Others,5,5.7423358412388765,1.1484671682477754,0.7502769834009108,5.740000000000002,1.1480000000000004,0.7512123534660492
523,exp_26,Scene6,Off,Off,Tamed nature,40,10.793558454302993,0.2698389613575748,0.2754918635002423,9.940000000000012,0.2485000000000003,0.2328810635143824
524,exp_26,Scene6,Off,Off,Urban,2,0.6123795817258074,0.3061897908629037,0.10168595745068491,1.0600000000000023,0.5300000000000011,0.21213203435596223
525,exp_26,Scene7,Off,On,Culturual  Heritage,166,36.83304304329111,0.2218858014656091,0.3966555178513869,51.719999999999985,0.3115662650602409,0.6990946212936582
526,exp_26,Scene7,Off,On,Nature,1,0.0,0.0,,0.0,0.0,
527,exp_26,Scene7,Off,On,Others,21,4.3207410823326216,0.20574957534917246,0.280169814319489,9.16,0.4361904761904762,0.6971547618031175
528,exp_26,Scene7,Off,On,Tamed nature,3,0.5453327321899207,0.18177757739664024,0.22385267149112315,0.41999999999999815,0.13999999999999937,0.09999999999999963
529,exp_26,Scene8,On,Off,Others,83,23.06860478223749,0.2779349973763553,0.3366202595668982,18.900000000000013,0.22771084337349412,0.27578413837374394
530,exp_26,Scene8,On,Off,Text,215,33.79888972823512,0.15720413827086102,0.26433179134332435,31.660000000000082,0.14725581395348875,0.20661808339122723
531,exp_26,Scene8,On,Off,Urban,11,2.0484608515878837,0.1862237137807167,0.1836429151050742,3.040000000000001,0.2763636363636364,0.42235702260700586
532,exp_27,Scene1,On,Off,Culturual  Heritage,132,20.329664388813057,0.15401260900615954,0.3018770260123158,29.299999999999947,0.22196969696969657,0.49822193680262367
533,exp_27,Scene1,On,Off,Tamed nature,2,0.06318127423204242,0.03159063711602121,0.01754916787792875,0.3400000000000034,0.1700000000000017,0.18384776310850598
534,exp_27,Scene1,On,Off,Text,165,10.671973446088193,0.06467862694598905,0.13630138258480817,17.91999999999996,0.10860606060606036,0.2700426727111777
535,exp_27,Scene2,On,On,Culturual  Heritage,68,16.914479140277027,0.2487423402981916,0.23465433751640288,13.600000000000023,0.20000000000000034,0.2274321286325401
536,exp_27,Scene2,On,On,Nature,11,1.591622749721458,0.14469297724740526,0.12808058232538624,2.6800000000000077,0.24363636363636434,0.25562757000264047
537,exp_27,Scene2,On,On,Others,27,4.330885320285475,0.16040316001057314,0.2845086343818062,6.600000000000023,0.2444444444444453,0.4270230883087202
538,exp_27,Scene2,On,On,Tamed nature,11,5.013074133792122,0.45573401216292014,0.36640505342267876,4.680000000000012,0.4254545454545466,0.2932699656072424
539,exp_27,Scene2,On,On,Text,135,18.05025919127592,0.1337056236390809,0.21980199193044758,33.04000000000003,0.24474074074074095,0.5416294233911497
540,exp_27,Scene3,Off,Off,Culturual  Heritage,167,34.016063090755026,0.20368900054344327,0.2443336497277556,36.60000000000001,0.21916167664670663,0.2794086120690925
541,exp_27,Scene3,Off,Off,Others,29,8.407194646315219,0.289903263666042,0.33489963015365526,8.420000000000007,0.29034482758620717,0.34565138050829636
542,exp_27,Scene3,Off,Off,Tamed nature,5,2.725990468169199,0.5451980936338398,0.6306239258643249,1.779999999999994,0.3559999999999988,0.3216830738475347
543,exp_27,Scene3,Off,Off,Urban,62,16.277964773403916,0.2625478189258696,0.3582065788768636,14.380000000000006,0.23193548387096785,0.33312154385831705
544,exp_27,Scene4,Off,On,Culturual  Heritage,228,35.73673796478252,0.1567400787929058,0.21205058188027817,38.100000000000065,0.16710526315789503,0.2382469887267737
545,exp_27,Scene4,Off,On,Others,11,1.5147987479899598,0.13770897708999635,0.17666588349681317,2.280000000000019,0.207272727272729,0.1600681672969942
546,exp_27,Scene4,Off,On,Tamed nature,32,9.958960967575251,0.3112175302367266,0.41212057443091427,8.480000000000032,0.265000000000001,0.3010519192174595
547,exp_27,Scene4,Off,On,Urban,11,3.20153426824183,0.29104856984016636,0.48839120589276913,5.940000000000007,0.5400000000000006,0.9359487165438074
548,exp_27,Scene5,On,Off,Culturual  Heritage,49,10.734719375108902,0.21907590561446738,0.3264787120223425,20.999999999999993,0.42857142857142844,0.7459334197277039
549,exp_27,Scene5,On,Off,Nature,2,0.4317139659104589,0.21585698295522945,0.21564075639575084,0.8399999999999963,0.41999999999999815,0.2262741699796954
550,exp_27,Scene5,On,Off,Others,23,4.665157357957294,0.20283292860683885,0.18444938461586627,7.079999999999975,0.30782608695652064,0.2648319625336916
551,exp_27,Scene5,On,Off,Tamed nature,1,1.529884342033737,1.529884342033737,,5.359999999999996,5.359999999999996,
552,exp_27,Scene5,On,Off,Text,136,19.417419499981275,0.14277514338221525,0.1733326881778069,24.140000000000022,0.17750000000000016,0.2560490404416917
553,exp_27,Scene5,On,Off,Urban,9,4.9541548767497865,0.5504616529721985,0.5934807987062465,5.900000000000002,0.6555555555555558,0.7037597443572479
554,exp_27,Scene6,On,On,Culturual  Heritage,171,38.45721566774029,0.22489599805696078,0.3252546226999951,35.74000000000001,0.20900584795321642,0.271606668398516
555,exp_27,Scene6,On,On,Others,2,0.9697975191374406,0.4848987595687203,0.35609788813952936,0.8200000000000038,0.4100000000000019,0.09899494936611956
556,exp_27,Scene6,On,On,Tamed nature,3,1.3717225658122898,0.45724085527076325,0.3419430806536246,2.000000000000014,0.6666666666666714,0.11372481406154557
557,exp_27,Scene6,On,On,Text,87,18.25107190479613,0.20978243568731186,0.2670746991122566,18.06,0.20758620689655172,0.2613959196014399
558,exp_27,Scene7,Off,Off,Culturual  Heritage,367,55.15825350076856,0.1502949686669443,0.17984632479430346,46.060000000000045,0.12550408719346062,0.1213818630489675
559,exp_27,Scene7,Off,Off,Tamed nature,1,0.1027044789675699,0.1027044789675699,,0.14000000000000057,0.14000000000000057,
560,exp_27,Scene8,Off,On,Others,273,61.5608130986579,0.22549748387786778,0.28625295381713173,57.32000000000012,0.2099633699633704,0.2965642701007099
561,exp_27,Scene8,Off,On,Urban,7,1.561426988582915,0.22306099836898788,0.18005055171923837,1.5600000000000094,0.2228571428571442,0.21336309316236032
562,exp_28,Scene1,Off,On,Culturual  Heritage,256,55.89089722954681,0.21832381730291722,0.24021136333638077,41.059999999999924,0.1603906249999997,0.1819325552419438
563,exp_28,Scene1,Off,On,Tamed nature,14,4.466304428064089,0.31902174486172064,0.20250530064769337,4.560000000000008,0.32571428571428623,0.2590430402525759
564,exp_28,Scene1,Off,On,Urban,38,9.148877902902964,0.2407599448132359,0.3445754395489901,9.879999999999999,0.25999999999999995,0.293202263919581
565,exp_28,Scene2,On,Off,Culturual  Heritage,57,20.33979916746427,0.35683858188533807,0.4204110231421803,17.4,0.3052631578947368,0.4136341778464485
566,exp_28,Scene2,On,Off,Nature,16,2.581461986968031,0.16134137418550193,0.12170872486252893,3.020000000000034,0.18875000000000214,0.2018539075668351
567,exp_28,Scene2,On,Off,Others,25,5.20757040979027,0.2083028163916108,0.3744718050736637,5.900000000000004,0.23600000000000015,0.33406586176980163
568,exp_28,Scene2,On,Off,Tamed nature,21,5.146442816519398,0.24506870554854276,0.2701858388938985,7.099999999999994,0.33809523809523784,0.4655708221916298
569,exp_28,Scene2,On,Off,Text,92,19.993539844969717,0.21732108527140998,0.25353895689725775,29.459999999999976,0.32021739130434757,0.522887120928294
570,exp_28,Scene2,On,Off,Urban,4,1.0269140735163067,0.2567285183790767,0.2865287602804393,2.1200000000000045,0.5300000000000011,0.17625738755202874
571,exp_28,Scene3,On,On,Culturual  Heritage,53,16.865925964652646,0.3182250182009933,0.32209412393207854,13.519999999999989,0.2550943396226413,0.35385580853869614
572,exp_28,Scene3,On,On,Others,4,1.1936233314269271,0.2984058328567318,0.37277839514843186,1.759999999999991,0.4399999999999977,0.41984123983556676
573,exp_28,Scene3,On,On,Tamed nature,13,3.909040782043474,0.3006954447725749,0.24096456921597825,4.019999999999994,0.3092307692307688,0.264274527037748
574,exp_28,Scene3,On,On,Text,185,29.26480358677234,0.1581881274960667,0.20951446807295415,25.580000000000005,0.1382702702702703,0.19813596679957038
575,exp_28,Scene3,On,On,Urban,27,7.178142036165197,0.26585711245056287,0.23647432008124922,8.879999999999999,0.32888888888888884,0.34253953543107046
576,exp_28,Scene4,Off,Off,Culturual  Heritage,165,27.421795904822268,0.1661927024534683,0.25539710056763454,23.25999999999995,0.14096969696969666,0.17375067728390223
577,exp_28,Scene4,Off,Off,Others,3,1.9760919792750657,0.6586973264250219,0.5026169746842938,1.9400000000000048,0.6466666666666683,0.3931072796748151
578,exp_28,Scene4,Off,Off,Tamed nature,62,16.04335869378536,0.25876384989976386,0.2540371564752947,15.560000000000025,0.25096774193548427,0.27973470849910564
579,exp_28,Scene4,Off,Off,Urban,50,13.728901564689588,0.27457803129379177,0.32907616842197995,15.959999999999997,0.31919999999999993,0.39897746854698835
580,exp_28,Scene5,Off,On,Culturual  Heritage,195,31.075726817112844,0.1593627016262197,0.23907542957813924,29.5399999999999,0.15148717948717896,0.23488392305352454
581,exp_28,Scene5,Off,On,Nature,9,2.1714175494513928,0.2412686166057103,0.23773112221859513,2.140000000000006,0.23777777777777842,0.20308728282303604
582,exp_28,Scene5,Off,On,Others,13,2.726317335951349,0.20971671815010376,0.246925043563924,3.0799999999999947,0.23692307692307651,0.3339507103197676
583,exp_28,Scene5,Off,On,Tamed nature,5,1.5158759122404197,0.30317518244808395,0.17674240700653532,1.1200000000000063,0.22400000000000125,0.10526157893552723
584,exp_28,Scene5,Off,On,Urban,80,18.852031133696933,0.23565038917121167,0.2726357510355909,18.69999999999993,0.2337499999999991,0.3157565758458141
585,exp_28,Scene6,On,Off,Culturual  Heritage,86,23.02067931763663,0.26768231764693756,0.3388437687272288,19.99999999999997,0.23255813953488338,0.36959814758420273
586,exp_28,Scene6,On,Off,Others,23,7.1547222556924535,0.31107488068228056,0.39678297697605724,7.179999999999978,0.3121739130434773,0.37117695512492316
587,exp_28,Scene6,On,Off,Tamed nature,7,3.2366165130589306,0.4623737875798472,0.2324915066238851,3.659999999999992,0.5228571428571417,0.27938708427044756
588,exp_28,Scene6,On,Off,Text,131,34.52788149197634,0.26357161444256744,0.2655261627248254,29.239999999999974,0.2232061068702288,0.3363497885685554
589,exp_28,Scene7,On,On,Culturual  Heritage,66,18.850118730288184,0.285607859549821,0.30206902642588684,13.239999999999993,0.2006060606060605,0.20632967486993967
590,exp_28,Scene7,On,On,Nature,1,0.2509097646565394,0.2509097646565394,,0.4200000000000017,0.4200000000000017,
591,exp_28,Scene7,On,On,Others,17,4.348453242779276,0.25579136722231033,0.18560629362430037,5.08,0.2988235294117647,0.2646195937790031
592,exp_28,Scene7,On,On,Tamed nature,2,0.7283319276999334,0.3641659638499667,0.2538135369645393,0.5999999999999979,0.29999999999999893,2.5121479338940403e-15
593,exp_28,Scene7,On,On,Text,187,33.64506082506545,0.17992011136398636,0.22223128547676768,26.240000000000016,0.14032085561497334,0.1921074512929546
594,exp_28,Scene7,On,On,Urban,4,0.4801762757379897,0.12004406893449743,0.09152011810634599,0.7799999999999869,0.19499999999999673,0.21687169786151209
595,exp_28,Scene8,Off,Off,Others,314,65.00078059468862,0.2070088553970975,0.27145437286381485,47.81999999999997,0.15229299363057316,0.18650432370927864
596,exp_28,Scene8,Off,Off,Tamed nature,2,0.829898524813153,0.4149492624065765,0.044332598124589256,1.2800000000000011,0.6400000000000006,0.3959797974644682
597,exp_28,Scene8,Off,Off,Urban,33,4.621827733789574,0.14005538587241131,0.15596633984896877,5.679999999999991,0.17212121212121184,0.1467088437977919
598,exp_3,Scene1,On,Off,Culturual  Heritage,163,28.790261377710813,0.17662737041540377,0.21219309281300375,25.939999999999998,0.1591411042944785,0.18486364268408056
599,exp_3,Scene1,On,Off,Text,136,16.215064075024152,0.11922841231635406,0.13532080661036902,19.800000000000047,0.145588235294118,0.18991914344202288
600,exp_3,Scene1,On,Off,Urban,17,2.0727500185167567,0.12192647167745628,0.11192766737185388,2.319999999999993,0.1364705882352937,0.11645499004285918
601,exp_3,Scene2,On,On,Culturual  Heritage,60,19.02392008469651,0.3170653347449418,0.3691813540883667,14.320000000000054,0.23866666666666755,0.2762182057271768
602,exp_3,Scene2,On,On,Nature,14,5.083186576131405,0.36308475543795754,0.46473058987561816,5.899999999999997,0.4214285714285712,0.5709621723002342
603,exp_3,Scene2,On,On,Others,7,2.6669392929893374,0.38099132756990534,0.2633994805789764,3.1199999999999983,0.44571428571428545,0.5278527933321667
604,exp_3,Scene2,On,On,Tamed nature,5,3.0427581049642503,0.6085516209928501,0.6501187435643725,4.340000000000003,0.8680000000000007,0.8928157704700337
605,exp_3,Scene2,On,On,Text,157,35.24707855543734,0.22450368506647989,0.33883076430039305,33.62000000000002,0.21414012738853516,0.3388461654323224
606,exp_3,Scene3,Off,Off,Culturual  Heritage,122,27.159772879482727,0.22262108917608792,0.2608126128210926,22.21999999999998,0.18213114754098345,0.27851800692026657
607,exp_3,Scene3,Off,Off,Others,4,2.3710430442681174,0.5927607610670294,0.7800581368412967,2.8000000000000043,0.7000000000000011,0.6603029607687666
608,exp_3,Scene3,Off,Off,Tamed nature,40,14.500152937377838,0.3625038234344459,0.3167477180949648,13.86000000000001,0.34650000000000025,0.47342478350950945
609,exp_3,Scene3,Off,Off,Urban,98,16.92878036571424,0.17274265679300244,0.18395214873532575,21.659999999999958,0.22102040816326488,0.3137846454225006
610,exp_3,Scene4,Off,On,Culturual  Heritage,138,29.101765019066942,0.21088235521063,0.2533587181991948,23.439999999999984,0.169855072463768,0.23091372138941219
611,exp_3,Scene4,Off,On,Others,21,3.566243880974615,0.1698211371892674,0.18864172240501634,4.779999999999994,0.22761904761904733,0.23761112688392258
612,exp_3,Scene4,Off,On,Tamed nature,96,19.919815088467207,0.20749807383820007,0.2043264513347501,19.720000000000013,0.2054166666666668,0.2925960630978319
613,exp_3,Scene4,Off,On,Urban,24,11.865206267987515,0.49438359449947983,0.47746995014731264,10.979999999999992,0.45749999999999963,0.5571765000194391
614,exp_3,Scene5,On,Off,Culturual  Heritage,45,10.950069513714586,0.24333487808254636,0.2763991678666617,11.59999999999999,0.25777777777777755,0.3133462279745177
615,exp_3,Scene5,On,Off,Nature,9,2.7304651861670197,0.30338502068522444,0.2718415561072372,2.600000000000003,0.28888888888888925,0.2826855339615227
616,exp_3,Scene5,On,Off,Others,35,4.839431658496547,0.1382694759570442,0.16321564233082356,6.739999999999995,0.19257142857142842,0.25041545311674296
617,exp_3,Scene5,On,Off,Tamed nature,37,9.704110985584098,0.2622732698806513,0.32534751807046897,6.459999999999984,0.17459459459459417,0.19746440740597263
618,exp_3,Scene5,On,Off,Text,139,24.142834746836165,0.1736894586103321,0.23433075802339973,21.5,0.15467625899280577,0.2234067654259325
619,exp_3,Scene5,On,Off,Urban,23,5.673323532497053,0.24666624054335012,0.2741703056374096,5.680000000000013,0.246956521739131,0.2997337421871851
620,exp_3,Scene6,On,On,Culturual  Heritage,55,21.822488477656915,0.39677251777558026,0.4124909777372798,23.099999999999998,0.42,0.4079941902273355
621,exp_3,Scene6,On,On,Others,16,2.0387360997137645,0.12742100623211028,0.13886578045790457,3.719999999999999,0.23249999999999993,0.21551488734346483
622,exp_3,Scene6,On,On,Tamed nature,2,0.6111747934120046,0.3055873967060023,0.2091374570680651,1.0799999999999983,0.5399999999999991,0.1979898987322341
623,exp_3,Scene6,On,On,Text,181,35.34917635977218,0.19529931690481867,0.2619596692218577,30.76000000000006,0.1699447513812158,0.25072893117993417
624,exp_3,Scene6,On,On,Urban,3,1.2151391012994726,0.40504636709982417,0.35890567110154664,1.0000000000000036,0.33333333333333454,0.24684678108764938
625,exp_3,Scene7,Off,Off,Culturual  Heritage,212,54.090747544486945,0.2551450355872026,0.3280840550373936,40.93999999999998,0.19311320754716974,0.30303320703195324
626,exp_3,Scene7,Off,Off,Nature,1,0.16136598154505802,0.16136598154505802,,0.8399999999999892,0.8399999999999892,
627,exp_3,Scene7,Off,Off,Others,31,9.84224991147794,0.3174919326283206,0.42098723591869747,11.800000000000015,0.38064516129032305,0.5965340754942713
628,exp_3,Scene7,Off,Off,Tamed nature,4,1.6734648959510163,0.4183662239877541,0.46675814597601956,2.7000000000000064,0.6750000000000016,0.735459040327879
629,exp_3,Scene7,Off,Off,Urban,4,1.1876010031527187,0.29690025078817966,0.2514917522356443,1.4200000000000017,0.3550000000000004,0.32388269481403387
630,exp_3,Scene8,Off,On,Others,274,56.36378734189638,0.20570725307261453,0.245047090063236,44.49999999999996,0.16240875912408745,0.24213647817334516
631,exp_3,Scene8,Off,On,Tamed nature,1,0.03657731537442298,0.03657731537442298,,0.16000000000000014,0.16000000000000014,
632,exp_3,Scene8,Off,On,Urban,32,5.8217067100995745,0.1819283346906117,0.2312210416514916,6.060000000000028,0.18937500000000088,0.1968778481616814
633,exp_30,Scene1,Off,On,Culturual  Heritage,238,68.66499402041485,0.2885083782370372,0.2850585181874054,55.36000000000003,0.23260504201680685,0.3025056046065145
